# ModEM impedance responses for Created using MTpy calculated floor_egbert error of 5%, data rotated 0.0_deg clockwise from N       
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -20.519 131.990
>     17    28
4.869680E+02          Synth21       -21.343  139.121  -89474.801  119092.452       0.100     ZYX  -1.564843E-01  -1.380852E-01   2.000000E+15
4.869680E+02          Synth21       -21.343  139.121  -89474.801  119092.452       0.100     ZYY  -5.113423E-02  -2.217383E-02   2.000000E+15
1.000000E+03          Synth21       -21.343  139.121  -89474.801  119092.452       0.100     ZXX   3.850763E-02   2.139974E-02   2.000000E+15
1.000000E+03          Synth21       -21.343  139.121  -89474.801  119092.452       0.100     ZXY   9.104417E-02   9.175043E-02   2.000000E+15
1.000000E+03          Synth21       -21.343  139.121  -89474.801  119092.452       0.100     ZYX  -1.115956E-01  -1.003323E-01   2.000000E+15
1.000000E+03          Synth21       -21.343  139.121  -89474.801  119092.452       0.100     ZYY  -3.880937E-02  -2.170058E-02   2.000000E+15
1.000000E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   1.136904E-03  -3.903390E-04   2.000000E+15
1.000000E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   2.319788E+01   5.242706E+01   2.000000E+15
1.000000E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -2.266684E+01  -5.180312E+01   2.000000E+15
1.000000E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -1.430013E-03   2.778549E-04   2.000000E+15
2.053530E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   1.180768E-03  -4.586705E-04   2.000000E+15
2.053530E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   1.365201E+01   3.022617E+01   2.000000E+15
2.053530E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -1.327635E+01  -2.985316E+01   2.000000E+15
2.053530E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -1.435194E-03   4.213476E-04   2.000000E+15
4.216970E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   7.631020E-04  -7.125443E-04   2.000000E+15
4.216970E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   8.540989E+00   1.704720E+01   2.000000E+15
4.216970E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -8.237517E+00  -1.686614E+01   2.000000E+15
4.216970E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -1.137504E-03   7.340357E-04   2.000000E+15
8.659640E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX  -5.986194E-04  -2.291996E-03   2.000000E+15
8.659640E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   6.041009E+00   9.307317E+00   2.000000E+15
8.659640E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -5.728809E+00  -9.232481E+00   2.000000E+15
8.659640E-02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -1.136675E-05   2.130022E-03   2.000000E+15
1.778280E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX  -2.951432E-03  -7.439522E-03   2.000000E+15
1.778280E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   4.968036E+00   5.022144E+00   2.000000E+15
1.778280E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -4.642504E+00  -4.971258E+00   2.000000E+15
1.778280E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY   2.045661E-03   6.554729E-03   2.000000E+15
3.651740E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX  -5.556765E-03  -2.082686E-02   2.000000E+15
3.651740E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   4.469728E+00   2.840348E+00   2.000000E+15
3.651740E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -4.150344E+00  -2.781061E+00   2.000000E+15
3.651740E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY   4.971235E-03   1.820599E-02   2.000000E+15
7.498940E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX  -2.794225E-03  -5.152806E-02   2.000000E+15
7.498940E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   4.129927E+00   1.839437E+00   2.000000E+15
7.498940E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -3.830100E+00  -1.754773E+00   2.000000E+15
7.498940E-01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY   4.460582E-03   4.679194E-02   2.000000E+15
1.539930E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   2.779224E-02  -1.053824E-01   2.000000E+15
1.539930E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   3.765282E+00   1.491639E+00   2.000000E+15
1.539930E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -3.507427E+00  -1.363822E+00   2.000000E+15
1.539930E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -2.148286E-02   1.004174E-01   2.000000E+15
3.162280E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   1.138862E-01  -1.492977E-01   2.000000E+15
3.162280E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   3.245638E+00   1.483219E+00   2.000000E+15
3.162280E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -3.071536E+00  -1.313013E+00   2.000000E+15
3.162280E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -1.043438E-01   1.498396E-01   2.000000E+15
6.493820E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   2.245063E-01  -1.270546E-01   2.000000E+15
6.493820E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   2.517316E+00   1.516148E+00   2.000000E+15
6.493820E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -2.455077E+00  -1.346814E+00   2.000000E+15
6.493820E+00          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -2.202271E-01   1.314062E-01   2.000000E+15
1.333520E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   2.820669E-01  -4.334596E-02   2.000000E+15
1.333520E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   1.739028E+00   1.371481E+00   2.000000E+15
1.333520E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -1.762049E+00  -1.250152E+00   2.000000E+15
1.333520E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -2.810795E-01   4.390667E-02   2.000000E+15
2.738420E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   2.645486E-01   2.886113E-02   2.000000E+15
2.738420E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   1.120932E+00   1.074142E+00   2.000000E+15
2.738420E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -1.183127E+00  -1.005234E+00   2.000000E+15
2.738420E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -2.618336E-01  -3.151973E-02   2.000000E+15
5.623410E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   2.216662E-01   5.806449E-02   2.000000E+15
5.623410E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   7.189294E-01   7.621842E-01   2.000000E+15
5.623410E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -7.953115E-01  -7.302464E-01   2.000000E+15
5.623410E+01          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -2.157567E-01  -6.108869E-02   2.000000E+15
1.154780E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   1.833892E-01   6.496536E-02   2.000000E+15
1.154780E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   4.773121E-01   5.153189E-01   2.000000E+15
1.154780E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -5.554023E-01  -5.096172E-01   2.000000E+15
1.154780E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -1.756090E-01  -6.572150E-02   2.000000E+15
2.371370E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   1.491387E-01   6.605798E-02   2.000000E+15
2.371370E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   3.305577E-01   3.463163E-01   2.000000E+15
2.371370E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -4.004657E-01  -3.583118E-01   2.000000E+15
2.371370E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -1.420658E-01  -6.452696E-02   2.000000E+15
4.869680E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   1.159825E-01   6.296962E-02   2.000000E+15
4.869680E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   2.333003E-01   2.369147E-01   2.000000E+15
4.869680E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -2.896068E-01  -2.576062E-01   2.000000E+15
4.869680E+02          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -1.106256E-01  -6.052073E-02   2.000000E+15
1.000000E+03          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXX   8.620638E-02   5.539985E-02   2.000000E+15
1.000000E+03          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZXY   1.644726E-01   1.645314E-01   2.000000E+15
1.000000E+03          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYX  -2.067498E-01  -1.868292E-01   2.000000E+15
1.000000E+03          Synth22       -21.454  139.269 -101600.264  134595.000       0.100     ZYY  -8.244614E-02  -5.299022E-02   2.000000E+15
1.000000E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   1.279991E-03  -5.852962E-04   2.000000E+15
1.000000E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   2.088492E+01   4.719277E+01   2.000000E+15
1.000000E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -2.104645E+01  -4.724752E+01   2.000000E+15
1.000000E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -1.318685E-03   7.790917E-04   2.000000E+15
2.053530E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   1.424394E-03  -7.135486E-04   2.000000E+15
2.053530E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   1.269716E+01   2.703781E+01   2.000000E+15
2.053530E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -1.289548E+01  -2.703480E+01   2.000000E+15
2.053530E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -1.437174E-03   1.249305E-03   2.000000E+15
4.216970E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   1.325376E-03  -1.009776E-03   2.000000E+15
4.216970E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   8.276845E+00   1.531021E+01   2.000000E+15
4.216970E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -8.512505E+00  -1.528877E+01   2.000000E+15
4.216970E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -1.295093E-03   2.256866E-03   2.000000E+15
8.659640E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   4.872150E-04  -2.169324E-03   2.000000E+15
8.659640E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   5.970704E+00   8.477340E+00   2.000000E+15
8.659640E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -6.231438E+00  -8.477521E+00   2.000000E+15
8.659640E-02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -5.893511E-04   4.953740E-03   2.000000E+15
1.778280E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX  -1.439955E-03  -6.123409E-03   2.000000E+15
1.778280E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   4.899799E+00   4.632615E+00   2.000000E+15
1.778280E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -5.153251E+00  -4.664390E+00   2.000000E+15
1.778280E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY   3.677299E-04   1.179548E-02   2.000000E+15
3.651740E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX  -4.043587E-03  -1.686223E-02   2.000000E+15
3.651740E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   4.388849E+00   2.627900E+00   2.000000E+15
3.651740E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -4.614882E+00  -2.682487E+00   2.000000E+15
3.651740E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -3.412530E-04   2.698392E-02   2.000000E+15
7.498940E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX  -4.194930E-03  -4.192598E-02   2.000000E+15
7.498940E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   4.061323E+00   1.678484E+00   2.000000E+15
7.498940E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -4.246841E+00  -1.742401E+00   2.000000E+15
7.498940E-01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -8.162128E-03   5.575097E-02   2.000000E+15
1.539930E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   1.228319E-02  -9.281726E-02   2.000000E+15
1.539930E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   3.744722E+00   1.326424E+00   2.000000E+15
1.539930E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -3.885767E+00  -1.374517E+00   2.000000E+15
1.539930E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -3.494438E-02   1.042080E-01   2.000000E+15
3.162280E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   8.313863E-02  -1.579032E-01   2.000000E+15
3.162280E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   3.315010E+00   1.307420E+00   2.000000E+15
3.162280E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -3.439078E+00  -1.313836E+00   2.000000E+15
3.162280E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -1.115733E-01   1.606712E-01   2.000000E+15
6.493820E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   2.087080E-01  -1.688767E-01   2.000000E+15
6.493820E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   2.695500E+00   1.376494E+00   2.000000E+15
6.493820E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -2.842791E+00  -1.357059E+00   2.000000E+15
6.493820E+00          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -2.341402E-01   1.624876E-01   2.000000E+15
1.333520E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   3.052441E-01  -9.952355E-02   2.000000E+15
1.333520E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   1.977542E+00   1.322373E+00   2.000000E+15
1.333520E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -2.148446E+00  -1.314431E+00   2.000000E+15
1.333520E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -3.235178E-01   9.041436E-02   2.000000E+15
2.738420E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   3.244074E-01  -1.504142E-02   2.000000E+15
2.738420E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   1.338846E+00   1.107685E+00   2.000000E+15
2.738420E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -1.507965E+00  -1.121254E+00   2.000000E+15
2.738420E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -3.379752E-01   6.111924E-03   2.000000E+15
5.623410E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   3.000050E-01   3.772542E-02   2.000000E+15
5.623410E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   8.837747E-01   8.221190E-01   2.000000E+15
5.623410E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -1.040635E+00  -8.479683E-01   2.000000E+15
5.623410E+01          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -3.082243E-01  -4.690858E-02   2.000000E+15
1.154780E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   2.629075E-01   6.747424E-02   2.000000E+15
1.154780E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   6.050665E-01   5.721831E-01   2.000000E+15
1.154780E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -7.465412E-01  -6.091780E-01   2.000000E+15
1.154780E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -2.662367E-01  -7.374080E-02   2.000000E+15
2.371370E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   2.178977E-01   8.332469E-02   2.000000E+15
2.371370E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   4.314567E-01   3.984737E-01   2.000000E+15
2.371370E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -5.502821E-01  -4.440941E-01   2.000000E+15
2.371370E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -2.196857E-01  -8.645014E-02   2.000000E+15
4.869680E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   1.700320E-01   8.601827E-02   2.000000E+15
4.869680E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   3.100775E-01   2.834185E-01   2.000000E+15
4.869680E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -4.027891E-01  -3.308399E-01   2.000000E+15
4.869680E+02          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -1.716195E-01  -8.759280E-02   2.000000E+15
1.000000E+03          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXX   1.263805E-01   7.823538E-02   2.000000E+15
1.000000E+03          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZXY   2.207178E-01   2.035630E-01   2.000000E+15
1.000000E+03          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYX  -2.892830E-01  -2.466653E-01   2.000000E+15
1.000000E+03          Synth23       -21.566  139.417 -113738.999  150074.319       0.100     ZYY  -1.278576E-01  -7.924118E-02   2.000000E+15
1.000000E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   1.214529E-03  -3.726705E-04   2.000000E+15
1.000000E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   2.692389E+01   5.677872E+01   2.000000E+15
1.000000E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -2.719324E+01  -5.715061E+01   2.000000E+15
1.000000E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -1.279999E-03   5.033819E-04   2.000000E+15
2.053530E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   1.305714E-03  -5.085127E-04   2.000000E+15
2.053530E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   1.600126E+01   3.323858E+01   2.000000E+15
2.053530E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -1.620251E+01  -3.345214E+01   2.000000E+15
2.053530E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -1.408144E-03   7.091511E-04   2.000000E+15
4.216970E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   1.313001E-03  -7.557017E-04   2.000000E+15
4.216970E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   1.001356E+01   1.920281E+01   2.000000E+15
4.216970E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -1.017855E+01  -1.932246E+01   2.000000E+15
4.216970E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -1.431235E-03   1.074684E-03   2.000000E+15
8.659640E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   8.917937E-04  -1.413689E-03   2.000000E+15
8.659640E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   6.775990E+00   1.091987E+01   2.000000E+15
8.659640E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -6.926173E+00  -1.098498E+01   2.000000E+15
8.659640E-02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -9.081989E-04   2.037117E-03   2.000000E+15
1.778280E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX  -5.903013E-04  -3.533133E-03   2.000000E+15
1.778280E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   5.114506E+00   6.122121E+00   2.000000E+15
1.778280E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -5.258023E+00  -6.162812E+00   2.000000E+15
1.778280E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY   7.938416E-04   5.045749E-03   2.000000E+15
3.651740E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX  -4.347653E-03  -1.013481E-02   2.000000E+15
3.651740E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   4.278291E+00   3.468991E+00   2.000000E+15
3.651740E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -4.411694E+00  -3.499917E+00   2.000000E+15
3.651740E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY   4.620223E-03   1.390746E-02   2.000000E+15
7.498940E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX  -1.085038E-02  -3.075119E-02   2.000000E+15
7.498940E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   3.803074E+00   2.088592E+00   2.000000E+15
7.498940E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -3.923319E+00  -2.110599E+00   2.000000E+15
7.498940E-01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY   9.439891E-03   3.920239E-02   2.000000E+15
1.539930E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX  -3.231972E-03  -8.423248E-02   2.000000E+15
1.539930E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   3.457235E+00   1.436797E+00   2.000000E+15
1.539930E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -3.569036E+00  -1.444478E+00   2.000000E+15
1.539930E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -5.143622E-03   9.802366E-02   2.000000E+15
3.162280E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   6.402151E-02  -1.540230E-01   2.000000E+15
3.162280E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   3.113514E+00   1.216798E+00   2.000000E+15
3.162280E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -3.228831E+00  -1.210878E+00   2.000000E+15
3.162280E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -8.354118E-02   1.670989E-01   2.000000E+15
6.493820E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   1.834975E-01  -1.739894E-01   2.000000E+15
6.493820E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   2.648599E+00   1.224308E+00   2.000000E+15
6.493820E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -2.774336E+00  -1.213545E+00   2.000000E+15
6.493820E+00          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -2.102310E-01   1.793717E-01   2.000000E+15
1.333520E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   2.887216E-01  -1.234495E-01   2.000000E+15
1.333520E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   2.037073E+00   1.226589E+00   2.000000E+15
1.333520E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -2.172199E+00  -1.220794E+00   2.000000E+15
1.333520E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -3.155479E-01   1.194965E-01   2.000000E+15
2.738420E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   3.303151E-01  -4.338970E-02   2.000000E+15
2.738420E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   1.417132E+00   1.082603E+00   2.000000E+15
2.738420E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -1.553861E+00  -1.085782E+00   2.000000E+15
2.738420E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -3.510162E-01   3.206714E-02   2.000000E+15
5.623410E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   3.233590E-01   1.855844E-02   2.000000E+15
5.623410E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   9.446118E-01   8.269597E-01   2.000000E+15
5.623410E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -1.080520E+00  -8.396039E-01   2.000000E+15
5.623410E+01          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -3.337444E-01  -3.093068E-02   2.000000E+15
1.154780E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   2.917772E-01   6.225914E-02   2.000000E+15
1.154780E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   6.534258E-01   5.841662E-01   2.000000E+15
1.154780E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -7.806277E-01  -6.119017E-01   2.000000E+15
1.154780E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -2.960939E-01  -6.977088E-02   2.000000E+15
2.371370E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   2.433786E-01   8.714571E-02   2.000000E+15
2.371370E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   4.704663E-01   4.135760E-01   2.000000E+15
2.371370E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -5.777819E-01  -4.524871E-01   2.000000E+15
2.371370E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -2.462036E-01  -9.095851E-02   2.000000E+15
4.869680E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXX   1.899184E-01   9.339347E-02   2.000000E+15
4.869680E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZXY   3.400075E-01   2.989203E-01   2.000000E+15
4.869680E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYX  -4.235334E-01  -3.407835E-01   2.000000E+15
4.869680E+02          Synth24       -21.677  139.566 -125891.198  165529.745       0.100     ZYY  -1.923844E-01  -9.553588E-02   2.000000E+15
