# ModEM impedance responses for Created using MTpy calculated floor_egbert error of 5%, data rotated 0.0_deg clockwise from N       
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -30.212 139.728
>     13    15
1.539930E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   2.153211E+00   2.721628E+00   2.000000E+15
1.539930E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -9.350032E+00  -4.604150E+00   2.000000E+15
1.539930E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -1.451209E+00  -3.581518E-01   2.000000E+15
3.162280E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   9.654588E-01   3.890912E-01   2.000000E+15
3.162280E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   1.513196E+00   1.774302E+00   2.000000E+15
3.162280E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -7.269032E+00  -4.226858E+00   2.000000E+15
3.162280E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -1.169776E+00  -4.799291E-01   2.000000E+15
6.493820E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   7.234504E-01   3.999855E-01   2.000000E+15
6.493820E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   1.063574E+00   1.181862E+00   2.000000E+15
6.493820E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -5.363395E+00  -3.631555E+00   2.000000E+15
6.493820E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -8.810867E-01  -4.858902E-01   2.000000E+15
1.333520E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   5.206845E-01   3.508557E-01   2.000000E+15
1.333520E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   7.462470E-01   8.005013E-01   2.000000E+15
1.333520E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -3.835203E+00  -2.920995E+00   2.000000E+15
1.333520E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -6.387643E-01  -4.259124E-01   2.000000E+15
2.738420E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   3.681312E-01   2.816940E-01   2.000000E+15
2.738420E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   5.213339E-01   5.483534E-01   2.000000E+15
2.738420E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -2.703157E+00  -2.238118E+00   2.000000E+15
2.738420E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -4.535638E-01  -3.439849E-01   2.000000E+15
5.623410E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   2.585398E-01   2.149816E-01   2.000000E+15
5.623410E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   3.629928E-01   3.775044E-01   2.000000E+15
5.623410E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -1.894411E+00  -1.661702E+00   2.000000E+15
