station,freq,lon,lat,phi_min,phi_max,azimuth,skew,n_skew,elliptic,tip_mag_re,tip_mag_im,tip_ang_re,tip_ang_im
VIC046,0.023438000000000001,142.53632994444445,-36.99400058333333,48.284545269483345,57.586940278348642,9.1237736886358611,-2.3076291731436918,-4.6152583462873835,0.087864971013961457,0.15148566465510854,0.059081629666081485,113.08049068794084,-82.307948273464021
VIC047,0.023438000000000001,142.9954999722222,-37.017010388888885,52.712139817001621,81.211017391018714,-6.2316064285834205,3.1000531193440133,6.2001062386880266,0.21280022191942741,0.23382894517360334,0.05513201532684979,105.54092610548159,-110.06718960263487
VIC048,0.023438000000000001,143.4936199722222,-37.00121022222222,58.462236990960207,80.576265846982636,-19.033207822584238,2.141391311745386,4.282782623490772,0.1590496762022644,0.055189612944828666,0.048231981692648709,126.90914018659331,-119.57705686217179
VIC049,0.023438000000000001,144.02530000000002,-37.008530111111114,-17.084543171392472,84.65027920438942,-9.5650406864103701,50.282513710662549,100.5650274213251,1.50571618617605,0.1328212041656,0.053727594632553582,114.99682702234752,175.09705212905189
VIC050,0.023438000000000001,144.48791999999997,-36.997140055555555,51.146172225574411,76.940560893732012,-26.928517256825373,-3.3247677989644053,-6.6495355979288107,0.20138220438592505,0.019376054964827076,0.082135319491677877,-170.76664773479703,120.21315376691115
VIC051,0.023438000000000001,144.99006999999997,-37.04309002777777,50.557581542943467,71.729645187015123,61.594147177607553,19.354183605399417,38.708367210798833,0.17313389313198652,0.32798728268028932,0.048237429967712832,-120.44605933143762,88.416122223014526
VIC052,0.023438000000000001,145.54584,-37.00386,60.433624102068855,75.334565972156341,-35.84647329398873,-4.8401322831484466,-9.6802645662968931,0.10975282105433579,0.024527340581481719,0.12788634534226084,36.368119203126319,76.379932106917323
VIC053,0.023438000000000001,145.97553,-37.04676,48.589490373486363,70.372124684337578,58.887788883197807,12.223703877551179,24.447407755102358,0.183106410418716,0.35601610413013618,0.07706812521399492,-115.8841731092914,-112.21005264464826
VIC055,0.023438000000000001,146.99581999999998,-37.01165,64.716225235568459,70.588753368141511,-61.169803175596108,-1.2168708918617448,-2.4337417837234896,0.043402158539730416,0.03887879277961187,0.11379310785807724,-149.87637441069737,-156.86236649965153
VIC056,0.023438000000000001,147.46935,-36.99378,65.411276674704553,68.675605906105275,-33.745009975579165,-3.3363761555538822,-6.6727523111077645,0.024344881233504829,0.13344674329484402,0.042759601085604157,-130.25723424736955,-162.82574899694691
VIC057,0.023438000000000001,147.9719,-36.9821,56.689564106904591,65.662427896740837,-35.333560275481013,-0.40332262752477199,-0.80664525504954399,0.073336474894245315,0.14631487826260184,0.025512059344553115,-148.9116661605608,42.251632645891618
VIC059,0.023438000000000001,140.99508969444443,-36.49998188888889,41.109027013624832,55.944655716123798,22.05848653717926,2.8443284482725528,5.6886568965451056,0.15286002844229618,0.10161555621557164,0.062497294413438417,-146.99381348821754,54.575822099890317
VIC060,0.023438000000000001,141.50800980555556,-36.49795133333333,38.326951829233685,55.21762042239137,27.023048750467197,1.3122978749208698,2.6245957498417396,0.18056278613069676,0.067977919657782993,0.063036623513636897,149.95518130735101,148.15455172704324
VIC061,0.023438000000000001,142.00275988888887,-36.49721091666667,35.606878818303365,54.937414433892428,18.435121251904604,0.14858522142169131,0.29717044284338262,0.21349258933135778,0.17434997393759485,0.099375343433066921,88.264528329233457,-177.51644264419144
VIC062,0.023438000000000001,142.47957994444445,-36.53300061111111,45.523934258684065,61.80032366827075,6.6096488043674881,-0.71061565491150569,-1.4212313098230114,0.15165620265144941,0.13277035217246355,0.15725837598042275,-33.511971807217783,-118.31723955580314
VIC063,0.023438000000000001,143.00199997222222,-36.486130361111115,54.346945211301176,74.691116866747521,-27.062602788453063,-0.13383659433610667,-0.26767318867221335,0.15766023859798178,0.13315228287941594,0.13321893982838925,-169.39979961929927,-54.860348642680464
VIC066,0.023438000000000001,144.50145,-36.516390055555554,43.819550101955379,78.945751095947088,-41.35664568517516,-11.189731055297839,-22.379462110595679,0.28612483047931353,0.1600462507558362,0.034145494145055209,107.79383852645492,-171.79531312022698
VIC068,0.023438000000000001,145.48847999999998,-36.49877,44.957862016246871,61.621204316390354,-53.82226082851156,0.83907797451620625,1.6781559490324125,0.15634723471996437,0.12366216595628592,0.091196116523676596,-82.628098641162495,60.328136599571089
VIC069,0.023438000000000001,145.98351,-36.50748,54.659914634233871,62.587631092294949,12.986055718705648,12.00494644708238,24.009892894164761,0.067615201742063646,0.067638548106904256,0.061396168585669909,88.394643551617548,142.4466000249451
VIC070,0.023438000000000001,146.51395,-36.49496,42.879845756669937,61.518696474843814,23.802843931830679,2.33151247549094,4.66302495098188,0.1785355458014006,0.28354163380357389,0.058895401518284936,-147.56150891843748,-139.30204965680687
VIC071,0.023438000000000001,146.99793,-36.49672,55.341212730264566,64.15230733853565,-3.9537170242255479,0.19767752076198966,0.39535504152397932,0.073737007690441808,0.23977988348691806,0.027381102406586921,168.38522709746007,54.397860500022809
VIC072,0.023438000000000001,147.4727,-36.4752,63.940482528868039,65.727638700174523,6.9045651704219777,3.3836433905767178,6.7672867811534356,0.013782540800060614,0.21038988056463173,0.10742276755418285,-161.20386669099071,-24.25259979711214
VIC073,0.023438000000000001,147.9725,-36.5069,62.548460644490127,69.181152520338259,-71.305786900449931,-1.025692702093713,-2.051385404187426,0.05035080356266506,0.12050461319385247,0.07524056055745465,-169.74614331770792,-14.164603943394964
VIC074,0.023438000000000001,141.10688975,-35.99910172222222,37.867934861521888,54.635686431042529,38.840709316470821,1.6300605735365008,3.2601211470730016,0.18126589354257483,0.12955056249974373,0.022161691683849408,12.396792891435963,170.70972990800229
VIC075,0.023438000000000001,141.49997980555554,-35.99694130555556,18.124460204751266,24.880960950800997,6.5406340546478061,0.44487101702757459,0.88974203405514918,0.15710811717460477,0.19568083057632396,0.3179064019487497,87.60570371358385,-130.8698923015549
VIC076,0.023438000000000001,142.0168298888889,-36.03292088888889,19.211025435367706,20.623471362646693,-17.135011027267044,-5.7993229760992646,-11.598645952198529,0.035457857907455551,0.25443293910183878,0.21224397400161918,-123.60512665909735,-124.06667306210801
VIC077,0.023438000000000001,142.50731994444445,-36.000080583333336,27.404939042585553,54.442991593725623,12.634282983810543,-4.2232779435428718,-8.4465558870857436,0.33034497440482452,0.1386921228391865,0.091197521682335206,-87.911572363638157,23.661142843475975
VIC078,0.023438000000000001,143.00234997222222,-36.01989036111111,46.668016499369443,51.561655315975543,-5.4791932847765281,1.781290453308362,3.562580906616724,0.049818336213168918,0.15770046448885303,0.12281249245903285,-46.646995843353672,-21.019959675864499
VIC079,0.023438000000000001,143.55605997222224,-36.00742019444444,43.559081433970604,61.924290811463649,-45.186972321601687,3.0950632172885033,6.1901264345770066,0.17410525456810058,0.10243990445622253,0.10326123319038952,11.786540754076162,29.269314329851301
VIC080,0.023438000000000001,143.95425,-35.97750011111111,35.353362422076067,67.916119170657254,-33.221512771424344,4.6196458295153278,9.2392916590306555,0.31531829390797006,0.10947411997362665,0.043003172515990028,75.823110687429093,-10.113363672479419
VIC081,0.023438000000000001,144.50682,-36.00216005555556,24.772424723428642,69.113483211480542,-17.033825840161676,-13.321820197609894,-26.643640395219787,0.47228662387536818,0.098531430036308709,0.078291693365260651,-82.605520343301322,44.736085252052753
VIC082,0.023438000000000001,145.05398000000002,-35.97154002777778,28.234837217500004,62.928996458675925,-11.910561466177477,9.9751730280020627,19.950346056004125,0.3805693315225579,0.14610129721874476,0.1030918233906065,-95.535384750530596,75.312278007827473
VIC083,0.023438000000000001,145.55511,-36.082860000000004,40.527593193619929,47.538150821252593,33.630029470876764,7.1224325663649468,14.244865132729894,0.079605954688223873,0.28296546012720353,0.1899931312995288,174.84287666691995,173.93592096622609
VIC085,0.023438000000000001,146.51416,-35.99783,54.658598683249913,55.506051067693541,-46.620372105162467,-3.2090746913786239,-6.4181493827572478,0.0076925981824434572,0.096139522928918253,0.12621113905277934,127.52702293165804,-74.824552339189879
VIC086,0.023438000000000001,147.4723,-36.055299999999995,56.860817601428103,61.971704834782919,60.527296064928962,-0.14025379704759536,-0.28050759409519072,0.04300916221060886,0.26408860500975806,0.076994925582209633,158.83837468950335,-1.4869043243053499
VIC087,0.023438000000000001,140.97698969444446,-35.39036183333333,31.985513220297157,56.690666278330568,46.72780664388862,2.2140957228981621,4.4281914457963243,0.27859965548488391,0.27005146935352897,0.10799851621665921,40.270370903770427,113.62889168741754
VIC088,0.023438000000000001,141.54493983333333,-35.36356122222222,32.528614119983665,50.499120585706464,7.4946054790062764,3.0945344108552342,6.1890688217104683,0.21643980206641994,0.2449855240396869,0.088763609441031635,19.973375669411769,171.25197286889994
VIC089,0.023438000000000001,142.00339988888888,-35.49146088888889,15.340577630614799,48.455602180168214,9.1236970420445545,0.67536723480397232,1.3507344696079446,0.51907535290939499,0.17301809690318523,0.079456564719348394,97.076876792263121,124.13706297829337
VIC090,0.023438000000000001,142.46493994444444,-35.542360583333334,22.974106179164835,36.492100676073008,13.735106547762877,1.7930244561334967,3.5860489122669934,0.22732229297583817,0.087282247966009668,0.089002059509878759,-22.215745477955529,80.13466184141852
VIC091,0.023438000000000001,142.9922799722222,-35.493490361111114,27.209770448887042,45.163239401132515,-49.605178998613319,0.79058891126021713,1.5811778225204343,0.24806856850987552,0.3886767943934909,0.079867668477300632,-34.593251132609268,-57.449687725429271
VIC092,0.023438000000000001,143.4520499722222,-35.49316022222222,26.954628236117404,49.000596612992098,-57.315729139420711,2.3361080481842835,4.6722160963685671,0.29024953083439081,0.33785854022652739,0.053067811157046979,9.0421167900094392,50.023013888045767
VIC093,0.023438000000000001,141.07961972222222,-34.998691694444446,32.050833365481701,35.841457872007688,49.773281347700745,3.8510247862295972,7.7020495724591944,0.055832914715843979,0.22809465842057766,0.080903857225721951,60.002125834333448,150.34199337633351
VIC094,0.023438000000000001,141.47935980555556,-34.99594127777778,17.654343678594813,22.238610641766765,13.291806230426953,4.6289845844761084,9.2579691689522168,0.11491420079741042,0.27449634933820155,0.071607033261824216,47.589694487757086,-177.2571866825983
VIC095,0.023438000000000001,141.99325988888887,-34.95789086111112,10.985949133298107,23.637710050480212,-32.512801260651443,0.9642306562707752,1.9284613125415504,0.36540796713680795,0.12199624033961047,0.073719240154792698,-38.755233163102709,138.09175914232856
VIC096,0.023438000000000001,142.48330994444444,-34.978160583333334,12.425123661795835,24.665911369692285,-47.751876172654235,-0.30409339668702157,-0.60818679337404313,0.33002011665365327,0.14778819272526478,0.051016557821946397,-156.1517842153292,122.5437192094936
VIC097,0.023438000000000001,143.00986997222222,-35.00740036111111,13.796931327259287,26.736418409580445,-55.827079518861964,-3.4445596404697003,-6.8891192809394006,0.31923063764356951,0.10930179378674441,0.019592256649247936,-120.35054230088997,93.022609160797799
VIC098,0.023438000000000001,141.00512972222222,-34.493451722222225,15.211268054523295,32.010764404026673,-58.243024618241556,3.3170928952759615,6.634185790551923,0.35575546995461182,0.29339631050168302,0.18660796499881779,17.608152073586091,175.37374240441787
VIC099,0.023438000000000001,141.53230983333336,-34.49661119444445,10.309486414212861,31.720302941259177,-45.5201001300399,2.8343930432659037,5.6687860865318074,0.50942002935017683,0.18689791438108666,0.11889957500344565,56.850699328892361,-173.47759922583558
VIC100,0.023438000000000001,141.99906988888887,-34.50367083333333,3.891400387537165,19.185564856866009,-37.407362523797751,3.2904497410526123,6.5808994821052247,0.66274591599682364,0.081750100232354447,0.057257594691097528,-105.65369289229803,82.509604217143647
VIC64R,0.025125600000000001,143.49445997222222,-36.50043022222222,56.514368943653068,74.982897718797446,-34.341644713059736,6.7114107965057013,13.422821593011403,0.14044800507186611,0.11054951085938824,0.098638847323810508,120.68959104681268,-19.775111136574843
VIC65R,0.025125600000000001,143.96562,-36.52641011111111,50.5909293422228,74.376138017168145,-34.196397873478588,0.91348057737650024,1.8269611547530005,0.19033181443349242,0.12993747103033829,0.035546530161184503,76.683905779224489,-30.905429686407889
vic67R,0.025125600000000001,144.99667,-36.51231002777778,35.698273723587242,65.113084813645983,-22.971269062024213,2.4407196678955065,4.8814393357910131,0.29178072309376535,0.1217793653893795,0.083310009345576239,-51.381853743999002,60.703514580124896
VIC82R,0.025125600000000001,145.05205,-35.97454002777778,40.269697829805708,80.649729322333087,-10.841288895697206,10.087541122113024,20.175082244226047,0.33394163736586263,0.19254133110436317,0.10697363079647244,-103.38016296594064,62.5064159469011
VIC84R,0.025125600000000001,145.95019166666665,-35.95131944444445,63.251962178321584,74.43397519073315,-33.722486535629358,3.8173774574017116,7.6347549148034233,0.081213907724208542,0.087381276285025733,0.033162875033687894,68.302500700639627,30.291022564791433
VIC019,0.029297,145.02396000000002,-37.97042002777778,0.60397100590820307,15.034052426950341,-39.827207963993459,-3.632914882135875,-7.26582976427175,0.92275609401644176,6.4995150903740511,0.49513163017524947,-139.59959574197845,36.650495254992542
VIC054,0.029297,146.4971,-36.9934,58.835533125031205,78.415879899411109,39.648706092554612,13.305401929474835,26.610803858949669,0.14266043855514227,0.054708532616037142,0.086182855609454018,63.898164859741804,111.56709444285116
VIC002,0.03125,142.46659994444443,-38.34441063888889,14.314358922191424,28.540031651088583,-79.191764139687891,6.5560845893810296,13.112169178762059,0.33195368172536699,0.034651485061971014,0.095887199614964239,-43.008465267799664,13.588861393343233
VIC003,0.03125,142.97396997222222,-38.51675041666667,18.421646989444969,39.812385051068574,76.539834434929148,8.5088036243755329,17.017607248751066,0.36732366473855055,0.050656069774509746,0.10390865181494754,-132.20041981284018,18.447852177920637
VIC004,0.03125,143.4943099722222,-38.52996022222222,17.170291140831452,57.339128389310858,74.811527303370468,7.8202297842019171,15.640459568403834,0.53911086010043818,0.045985890934068033,0.10502505469172582,-22.278953878758717,-33.249004260692431
VIC005,0.03125,143.98602,-38.51191013888889,19.5936630212525,68.344652504517242,-57.19390050747927,-2.0900993748724082,-4.1801987497448163,0.55437711300006187,0.21698562525890971,0.12366639317130584,102.2563485956821,74.244252882145886
VIC006,0.03125,144.99805999999998,-38.44941002777777,38.856346382879536,42.791418965261755,91.042316908089575,-2.0617672946424341,-4.1235345892848683,0.048195716877287451,0.40499395600428412,0.059601719474860794,-120.9360973393693,95.391872350600124
VIC007,0.03125,145.51129,-38.49665,35.752350070869554,56.92157622660212,8.7815424034092846,0.85165572116413379,1.7033114423282676,0.22842699129614957,0.12938726699718175,0.18374324120630942,-140.46005903257367,-101.86124393146333
VIC008,0.03125,145.99518999999998,-38.50123,52.111236440709284,60.889236966806344,27.670297994701905,3.7345955000635556,7.4691910001271111,0.077681095144095547,0.056678878383044952,0.031673880801063828,-98.724857751602542,51.773279313167798
VIC009,0.03125,146.47997,-38.48908,40.124219205777386,81.31494969752498,-42.293601975663599,5.1696989401074083,10.339397880214817,0.33918817844139137,0.30657055631616031,0.13868785828615279,114.83466293410791,-155.63926536868831
VIC010,0.03125,147.02672,-38.46585,34.413319465127202,43.815132422021527,-30.208342817680833,-1.0007001654501271,-2.0014003309002542,0.12018406002022446,0.3024862925819945,0.14188782964017738,114.85875037859387,-154.35418878993303
VIC011,0.03125,141.02691972222223,-38.030951916666666,26.670243864772214,31.666545655523674,54.334687256960244,0.70895568893121041,1.4179113778624208,0.085645813419560943,0.046019308121700395,0.076852780636487053,164.64223602321667,4.0167564561401843
VIC012,0.03125,141.50977980555555,-37.95552138888889,13.030620955065979,29.873407118301866,-47.962403289872341,-10.095917094350574,-20.191834188701147,0.39256887801849172,0.045840483385322192,0.15746561143309989,-128.38769736469794,62.965647240521207
VIC013,0.03125,142.0231398888889,-37.99574094444444,14.220233783965737,42.899745009101018,-40.475820887410215,0.94585495027577426,1.8917099005515485,0.50209246976499944,0.36170986121475868,0.20358065826841215,-152.2334178757242,27.407362602798806
VIC014,0.03125,142.46695994444445,-37.98032063888889,44.18074720980178,46.253114716255297,89.465865998752406,0.076022977563191901,0.1520459551263838,0.022915835532358233,0.66775368849599026,0.054435874164378034,-159.43973690063268,-83.650951277887174
VIC015,0.03125,143.01092997222221,-37.96734038888889,43.482654331418175,59.563578558884181,22.634444189388624,2.6012636106078064,5.2025272212156128,0.15605543042592271,0.42064488433951031,0.050096488349983176,169.81782362208816,167.3111642233861
VIC016,0.03125,143.46447997222222,-37.97746025,3.0835821654553777,88.011656857006045,89.230998510860616,-41.431160650535617,-82.862321301071233,0.93229981723424515,0.45792262850835402,0.27692366479772001,155.66591284789598,169.73355304180836
VIC017,0.03125,144.00183,-37.99654011111111,47.916496897972685,56.940717878626181,60.17956692131947,-0.31909053597135933,-0.63818107194271867,0.086061993920779248,0.45134448152159784,0.20224902976528714,165.7670169490936,173.57818695827461
VIC018,0.03125,144.47864,-37.99449005555556,21.92796342996601,38.82395803849753,19.939839055984113,1.1458621616002866,2.2917243232005733,0.27811457152515368,0.50125215500783638,0.2167583401140542,145.88226060363607,107.0063559942855
VIC021,0.03125,146.04636,-38.00238,65.042265329460093,88.199044226524194,-7.2272476580423248,8.5881622286940047,17.176324457388009,0.15111316239831621,0.2390054811086976,0.11772778017528403,144.83240595004131,-138.9983060321461
VIC022,0.03125,146.49955999999997,-38.01918,32.378213227323918,47.931994293890945,-76.564375025066226,7.7263051020053588,15.452610204010718,0.19367128471755371,0.19611661254467963,0.22485342825938856,164.44114021880875,167.69755177084556
VIC023,0.03125,147.16512,-37.9098,39.114995604501537,61.878993336845845,-48.98934099323268,0.50490648103615343,1.0098129620723069,0.22539953091232567,0.6084815118810103,0.17917128173901087,-171.35604679494543,139.57247869987313
VIC024,0.03125,147.51967000000002,-37.91324,35.547589642170628,52.834912628128087,-50.268970944835843,0.32451436788224763,0.64902873576449527,0.19559666836641409,0.66319912816589255,0.049231971092878253,-169.90904367568859,-174.757134893954
VIC025,0.03125,140.99855969444442,-37.493684944444446,19.098861186735412,30.536313713554932,-71.321084480020502,5.0026929861905698,10.00538597238114,0.23043038630962123,0.0987422618436503,0.11009808370721082,-140.95930994534345,23.021061754613928
VIC026,0.03125,141.49578980555555,-37.48913136111111,48.170081111938693,61.902880813996376,40.453430183368731,-0.86196374322966551,-1.723927486459331,0.12476088098090873,0.67595213595342685,0.052979010277656183,-149.92520120619554,-112.65555381493864
